product_id,comment,rating,source_file,label
iphone-13,mình có mua điện thoại iphone ở thế giới di dộng thới lai mình cái bạn cài điện thoại cho mình cài icloud mà không hỏi mình cài tên gì bạn tự ý cài khi theo ý mình mong muốn mình lúc giờ chỉ tin tưởng thế giới di động bạn làm mình thất vọng quá bạn cài máy rất lâu làm mình rất không vui mình không muốn vào lại đó chút nào,1,ratings\iphone-13.csv,negative
iphone-13,máy mua được tháng màn hình bị sọc màu trắng xanh vàng đỏ gửi đi bảo hành hơn tuần rồi không biết như thế nào rất buồn,1,ratings\iphone-13.csv,negative
iphone-13,đẹp cầm vừa tay gọn thêm ốp nữa là ok mình mua được hơn 1 tháng rồi chưa thấy vấn đề gì nhân viên tgđ phương lâm tân phú đồng nai phục vụ khách hàng rất tốt vui vẻ chỉn chu cài đặt từ a đến z rất ưng ý,5,ratings\iphone-13.csv,positive
iphone-13,trả điện thoại lấy tiền lại cũng không được nói vòng vo tam quốc chán,1,ratings\iphone-13.csv,negative
iphone-13,điểm,5,ratings\iphone-13.csv,positive
iphone-13,rất tốt,5,ratings\iphone-13.csv,positive
iphone-13,mình có mua iphone tại tgdđ cách đây năm giờ mình muốn đổi máy mới có được không,5,ratings\iphone-13.csv,positive
iphone-13,mình mua và sử dụng cũng được vài tháng rồi mua vì hàng đập hộp cho an tâm nào dè sài chán máy nóng mau tuột pin 60h chậm màu hồng đẹp,2,ratings\iphone-13.csv,negative
iphone-13,máy mới mua về xài là thấy rất hay bị nóng mở app ra dùng tầm 5p là bắt đầu ấm lên càng dùng càng nóng quay video tầm 5p thì tối dồi ôi nóng phỏng tay trớ trêu dùng android 6tr máy mát lạnh xài năm chưa bao h thấy bị nóng máy giờ bỏ ra củ rước về cái máy very nóng lỗi nóng máy thì có được đổi trả ngày không vậy,2,ratings\iphone-13.csv,negative
iphone-13,rất tốt,5,ratings\iphone-13.csv,positive
iphone-13,mục đích mình sử dụng đơn giản lên cũng chẳng biết đánh giá sao nhưng có đặc điểm là mình không còn thấy nhức mỏi mắt như lúc mình dùng karaoke và live nghe gọi đây độ nét không bị vấp,5,ratings\iphone-13.csv,positive
iphone-13,mình đã dùng hơn 2 tháng và thấy pin khoẻ chất lượng ok dù chưa biết hết công dụng của nó,5,ratings\iphone-13.csv,positive
iphone-13,mua về chưa dùng được một tối đã lỗi không nhận sim kết quả phải gửi bảo hành bây giờ chờ ngày nữa không biết có máy dùng không bỏ tiền mua rắc rối bực tức,1,ratings\iphone-13.csv,negative
iphone-13,hàng ok,5,ratings\iphone-13.csv,positive
iphone-13,mới mua iphone được tháng giờ muốn đổi lên iphone thì bù bao nhiêu tiền ạ,5,ratings\iphone-13.csv,positive
iphone-13,máy dùng được tháng thì nóng không lên nguồn gửi đi bảo hành ngày chiều ra dò lấy về thì tiếp tục nóng không lên nguồn quá phiền phức ảnh hưởng đến công việc,1,ratings\iphone-13.csv,negative
iphone-13,sản phẩm tệ hay bị lỗi,2,ratings\iphone-13.csv,negative
iphone-13,máy rất ok nhưng hài lòng nhất là nhân viên của dm rất nhiệt tình với khách hàng,5,ratings\iphone-13.csv,positive
iphone-13,dùng ok,5,ratings\iphone-13.csv,positive
iphone-13,rất tốt,5,ratings\iphone-13.csv,positive
iphone-13,mới mua được tháng mà bị hỡ keo bung màng ráng đem gửi bảo hành hi vọng sẽ trở về trạng thái ban đầu,1,ratings\iphone-13.csv,negative
iphone-13,hình như chỉ đánh giá mới được duyệt đúng không add,1,ratings\iphone-13.csv,negative
iphone-13,quá ok,5,ratings\iphone-13.csv,positive
iphone-13,điện thoại xài ổn,5,ratings\iphone-13.csv,positive
iphone-13,sản phẩm sử dụng tốt sẽ ủng hộ lâu dài nhân viên hỗ trợ rất tốt,5,ratings\iphone-13.csv,positive
iphone-13,cuộc tình dù đúng hay sai thì xem phần bình luận và đánh giá của iphone vẫn cảm thấy yên tâm nhất các hãng khác thấy toàn bị chê,5,ratings\iphone-13.csv,positive
iphone-13,nhân viên tư vấn rất nhiệt tình,5,ratings\iphone-13.csv,positive
iphone-13,thời gian trước hay mua quán lẻ ở ngoài máy kém chất lượng từ khi mua máy từ thời phone 6s tới sài máy thế giới di động yên tâm thật,5,ratings\iphone-13.csv,positive
iphone-13,tôm,5,ratings\iphone-13.csv,positive
iphone-13,sản phẩm tốt nhân viên điện xã gia an phục vụ rất tốt,5,ratings\iphone-13.csv,positive
iphone-13,sản phẩm dùng sau gần tháng khá ok thời lượng pin tốt trải nghiệm hiệu năng tốt máy ảnh dùng mức khá so với dòng flaship,5,ratings\iphone-13.csv,positive
iphone-13,ok,5,ratings\iphone-13.csv,positive
iphone-13,tuyệt vời,5,ratings\iphone-13.csv,positive
iphone-13,iphone dùng mượt,5,ratings\iphone-13.csv,positive
iphone-13,lỗi lên lỗi xuống gửi bảo hành lần đến chán rất dễ tróc sơn,2,ratings\iphone-13.csv,negative
iphone-13,tốt,5,ratings\iphone-13.csv,positive
iphone-13,máy bị lỗi màn hình hên là còn bảo hành nên được thay miễn phí đem đi bảo hành cũng mất hơn tháng mới có máy nghĩ vẫn tức tự nhiên bị thay linh kiện trong khi lỗi đó đâu phải mình gây ra,2,ratings\iphone-13.csv,negative
iphone-13,dùng hơn năm mọi thứ điều ổn có điều dùng cẩn thận lắm vẫn tróc sơn vấn đề tróc tróc sơn là muôn thuở với iphone làm từ vật liệu nhôm thường cầm nắm gọn nhẹ thích hợp cho người dùng phổ thông đến nay iphone đã giảm thời gian này nên mua trải nghiệm,5,ratings\iphone-13.csv,positive
iphone-13,máy dùng tốt mượt mỗi tội màu xanh lá của mình dễ bị tróc sơn khung viền quá,5,ratings\iphone-13.csv,positive
iphone-13,theo giới di động có thu máy cũ không,5,ratings\iphone-13.csv,positive
iphone-13,nice,5,ratings\iphone-13.csv,positive
iphone-13,tốt,5,ratings\iphone-13.csv,positive
iphone-13,sản phẩm tốt,5,ratings\iphone-13.csv,positive
iphone-13,có thai do tự tử,5,ratings\iphone-13.csv,positive
iphone-13,tối qua vừa đi mua xong phải nói là chim ưng nhà nhân viên tư vấn nhiệt tình nữa dùng thích lắm luôn màu hồng đẹp thực sự,5,ratings\iphone-13.csv,positive
iphone-13,nhân viên giao hàng nhiệt tình,5,ratings\iphone-13.csv,positive
iphone-13,xịn,5,ratings\iphone-13.csv,positive
iphone-13,nhân viên tư vấn nhiệt tình anh quản lí thì bao dễ thương xử lí rất hợp tình hợp lí,5,ratings\iphone-13.csv,positive
iphone-13,gooodd,5,ratings\iphone-13.csv,positive
iphone-13,máy mượt gia công tốt thời lượng pin tốt khá hài lòng,5,ratings\iphone-13.csv,positive
iphone-13,mọi thứ đều ok,5,ratings\iphone-13.csv,positive
iphone-13,máy mượt pin ok không nóng máy dùng lâu cảm nhận thêm mình đi rất nhiều nơi để tham khảo nhưng cuối cùng vẫn quyết định chọn mua tại thế giới di động dù giá cao hơn nhưng dịch vụ khách hàng theo mình đánh giá vẫn tốt nhất trước giờ mình chỉ mua tại thế giới di động cảm ơn em gái thế giới di động võ văn ngân tư vấn hướng dẫn tận tình sẽ tiếp tục ủng hộ thế giới di động,5,ratings\iphone-13.csv,positive
iphone-13,tốt,5,ratings\iphone-13.csv,positive
iphone-13,tốt,5,ratings\iphone-13.csv,positive
iphone-13,tốt,5,ratings\iphone-13.csv,positive
iphone-14,máy mới mua ít số mới ngày còn 98 tổng dung lượng pin đêm 10h để đến sáng tắt tất cả mà hết pin gửi kiểm định máy thì trả lời pin bình thường mà không giải thích gì về vấn đề tình trạng tuột pin người mua nên cân nhắc ạ lúc mua thì nhân viên tư vấn máy tự tốt ổn đến khi có sự cố thì bảo là iphone dòng thường thì pin nó sẽ như vậy vậy sao lúc ấy không nói vậy đi bán xong là hết trách nhiệm,1,ratings\iphone-14.csv,negative
iphone-14,dùng được năm rồi máy vẫn chạy tốt mua ở điện máy xanh và thế giới di động bao uy tín,5,ratings\iphone-14.csv,positive
iphone-14,hàng rất ok camera chụp ảnh đẹp quay video có chống rung quang học rất tốt pin trâu cả ngày làm việc ok không có điểm chê trách,5,ratings\iphone-14.csv,positive
iphone-14,quả máy mới mua hơn tháng năm mà trượt lúc được lúc không máy thì dùng ô khê,5,ratings\iphone-14.csv,positive
iphone-14,máy xài ngon ai đánh giá tệ thì kệ,5,ratings\iphone-14.csv,positive
iphone-14,dịch vụ thế giới di động bây giờ quá kém mua điện thoại báo mua củ sạc được giảm tới đặt online phí vận chuyển có 10k thì không cho áp giảm bắt mua giảm thì chịu vận chuyển 30k trước đây do ok mà họ tệ quá,1,ratings\iphone-14.csv,negative
iphone-14,mướt mườn mượt điểm không có nhưng chụp ảnh nét nét luôn cầm vừa tay không bị to hay nặng quá nói chung là ưngg luôn đồng hành cùng với thế giới di động,5,ratings\iphone-14.csv,positive
iphone-14,mượt mà chụp ảnh xuất sắc tạm thời rất ưng ý,5,ratings\iphone-14.csv,positive
iphone-14,tốt,5,ratings\iphone-14.csv,positive
iphone-14,máy rất tốt rất hài lòng về sản phẩm,5,ratings\iphone-14.csv,positive
iphone-14,điện thoại rất tốt,5,ratings\iphone-14.csv,positive
iphone-14,nhanh hết pin chỉ đọc báo trong vòng phút hết pin,2,ratings\iphone-14.csv,negative
iphone-14,mình đã gửi inphone đi kiểm tra máy mình đã dùng ngài bị tróc sơn rất phiền phức bỏ tiền mua sài mà phải đi hầu nửa rất bực bội mong hãng inphone phải hồi mình sớm để mình còn tính chứ kéo dài thời gian qua tháng thứ mình lổ thêm là không dươc mà đúng xui đưa ngai mình máy lổi tróc sơn,1,ratings\iphone-14.csv,negative
iphone-14,đã mua iphone tại thế giới di động,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm dùng tốt bạn quới shop nguyễn tri phương q5 hổ trợ nhiệt tình truyền dữ liệu chú bảo vệ thân thiện niềm nở sẽ giới thiệu cho gia đình đến mua thường xuyên yên tâm khi mua hàng tại thế giới di động,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm tốt nguyên seal nguyên kiện,5,ratings\iphone-14.csv,positive
iphone-14,pin tuột như tuột máu lâu lâu còn bị lag đứng yên rất khó chịu,1,ratings\iphone-14.csv,negative
iphone-14,sản phẩm rất ok,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm dùng rất tốt,5,ratings\iphone-14.csv,positive
iphone-14,tôm,5,ratings\iphone-14.csv,positive
iphone-14,tuyệt vời,5,ratings\iphone-14.csv,positive
iphone-14,ok,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm dùng ok,5,ratings\iphone-14.csv,positive
iphone-14,mượt chụp ảnh đẹp mỗi tội pin không lâu như mong đợi xài từ sáng đến chiều là đã hết sạch pin,5,ratings\iphone-14.csv,positive
iphone-14,dịch vụ ok,5,ratings\iphone-14.csv,positive
iphone-14,hàng sử dụng tốt,5,ratings\iphone-14.csv,positive
iphone-14,không liên quan tới điện thoại từ khi mua hàng nhận được rất nhiều cuộc gọi mời chào từ cờ bạc game thủ không biết có bị bán thông tin không,1,ratings\iphone-14.csv,negative
iphone-14,rất tốt,5,ratings\iphone-14.csv,positive
iphone-14,tốt,5,ratings\iphone-14.csv,positive
iphone-14,tốt,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm dùng tốt bạn quới shop nguyễn tri phương q5 hổ trợ nhiệt tình truyền dữ liệu chú bảo vệ thân thiện niềm nở sẽ giới thiệu cho gia đình đến mua thường xuyên yên tâm khi mua hàng tại thế giới di động,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm tốt nguyên seal nguyên kiện,5,ratings\iphone-14.csv,positive
iphone-14,pin tuột như tuột máu lâu lâu còn bị lag đứng yên rất khó chịu,1,ratings\iphone-14.csv,negative
iphone-14,sản phẩm rất ok,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm dùng rất tốt,5,ratings\iphone-14.csv,positive
iphone-14,tôm,5,ratings\iphone-14.csv,positive
iphone-14,tuyệt vời,5,ratings\iphone-14.csv,positive
iphone-14,ok,5,ratings\iphone-14.csv,positive
iphone-14,sản phẩm dùng ok,5,ratings\iphone-14.csv,positive
iphone-14,mượt chụp ảnh đẹp mỗi tội pin không lâu như mong đợi xài từ sáng đến chiều là đã hết sạch pin,5,ratings\iphone-14.csv,positive
iphone-14,dịch vụ ok,5,ratings\iphone-14.csv,positive
iphone-14,hàng sử dụng tốt,5,ratings\iphone-14.csv,positive
iphone-14,không liên quan tới điện thoại từ khi mua hàng nhận được rất nhiều cuộc gọi mời chào từ cờ bạc game thủ không biết có bị bán thông tin không,1,ratings\iphone-14.csv,negative
iphone-14,rất tốt,5,ratings\iphone-14.csv,positive
iphone-14,tốt,5,ratings\iphone-14.csv,positive
iphone-14,tốt,5,ratings\iphone-14.csv,positive
iphone-14,máy bị lỗi trong ngày đầu không được hổ trợ đổi máy ngay,1,ratings\iphone-14.csv,negative
iphone-14,sản phẩm ok,5,ratings\iphone-14.csv,positive
iphone-14,ok,5,ratings\iphone-14.csv,positive
iphone-14,tốt,5,ratings\iphone-14.csv,positive
iphone-14,rất đẹp rất mượt,5,ratings\iphone-14.csv,positive
iphone-14,ok,5,ratings\iphone-14.csv,positive
iphone-14,ok,5,ratings\iphone-14.csv,positive
iphone-14,sau chơi là nó hơi giật giật không chịu luôn,5,ratings\iphone-14.csv,positive
iphone-14,cảm ơn,5,ratings\iphone-14.csv,positive
iphone-14,hàng quá đẹp,5,ratings\iphone-14.csv,positive
iphone-15-plus,sạc lần một pin kém quá,2,ratings\iphone-15-plus.csv,negative
iphone-15-plus,sai mới 4 tháng mà hao hết pin hối hận,2,ratings\iphone-15-plus.csv,negative
iphone-15-plus,trải nghiệm rất tuyệt,5,ratings\iphone-15-plus.csv,positive
iphone-15-plus,cài tốt,5,ratings\iphone-15-plus.csv,positive
iphone-15-plus,máy xài được mới tháng chu kì sạc chỉ lần đã tuột thấy chất lượng tệ nhỉ,2,ratings\iphone-15-plus.csv,negative
iphone-15-plus,hôm qua mình mới mua máy cho mình hỏi sao không kết nối được imess và facetime với sđt được vậy ạ em thử các cách hướng dẫn trên mạng rồi kết vậy có đổi được không ạhuhu,5,ratings\iphone-15-plus.csv,positive
